"DATE","ORG_CODE","JOB_SEEKER_ID"
"23/09/2010","XXXX","342310094609"
"23/09/2010","XXXX","234583366709"
"23/09/2010","XXXX","342939870209"
"23/09/2010","XXXX","234098040009"
"23/09/2010","XXXX","987919906509"

"@!!@"
"Subscription ID: XXXXXXXXXXXXXXXXXXXXXX"
"Managed By: XXXXX"
"Record Count: XXXXX"
"Report  Date: XXXXXXX"
"Extract Date: XXXXXXX"
"Data Load Freq: DAILY"
"Report Name: XXXXX"
"Report Desc: XXX XXXX XXXXX XXX XXX XX XX"
"Report Message: "
"Solution Name: XXXXXX"
"Solution Desc: "
"REPORT CRITERIA BELOW"
"Organisation:  XXXX"
